NAME,median_household_income,zip_code,ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,county_fips
ZCTA5 60008,96213,60008,60008,17031770202,ROLLING MEADOWS,IL,0,0.04499274310595065,0.013223140495867768,0.0062360801781737195,17031
ZCTA5 60008,96213,60008,60008,17031803500,ROLLING MEADOWS,IL,0.005410084397316598,0,0,0.004454342984409799,17031
ZCTA5 60008,96213,60008,60008,17031804109,ROLLING MEADOWS,IL,0.07433455961913006,0.0050798258345428155,0.019834710743801654,0.06289532293986637,17031
ZCTA5 60008,96213,60008,60008,17031770300,ROLLING MEADOWS,IL,0,0.011611030478955007,0.003305785123966942,0.0016035634743875279,17031
ZCTA5 60008,96213,60008,60008,17031804000,ROLLING MEADOWS,IL,0.2274399480631898,0.016690856313497822,0.06115702479338843,0.19260579064587974,17031
ZCTA5 60008,96213,60008,60008,17031804105,ROLLING MEADOWS,IL,0,0.000725689404934688,0,8.908685968819599e-05,17031
ZCTA5 60008,96213,60008,60008,17031805107,ROLLING MEADOWS,IL,0,0.125544267053701,0.011570247933884297,0.016035634743875277,17031
ZCTA5 60008,96213,60008,60008,17031805106,ROLLING MEADOWS,IL,0,0.001451378809869376,0,0.00017817371937639198,17031
ZCTA5 60008,96213,60008,60008,17031804108,ROLLING MEADOWS,IL,0.0018394286950876434,0,0,0.0015144766146993319,17031
ZCTA5 60008,96213,60008,60008,17031804106,ROLLING MEADOWS,IL,0.15462021207530838,0.10522496371552975,0.18512396694214875,0.15020044543429845,17031
ZCTA5 60008,96213,60008,60008,17031805105,ROLLING MEADOWS,IL,0.3231984418956936,0.4629898403483309,0.5421487603305785,0.35216035634743875,17031
ZCTA5 60008,96213,60008,60008,17031804603,ROLLING MEADOWS,IL,0.05074659164682969,0.002902757619738752,0.021487603305785124,0.043296213808463255,17031
ZCTA5 60008,96213,60008,60008,17031803901,ROLLING MEADOWS,IL,0.01709586669552045,0.16400580551523947,0.1305785123966942,0.04124721603563474,17031
ZCTA5 60010,175050,60010,60010,17031804105,BARRINGTON,IL,0.0026812526812526813,0,0,0.0023123525875225455,17031
ZCTA5 60010,175050,60010,60010,17031804203,BARRINGTON,IL,0.06445731445731445,0.075374531835206,0.03575685339690107,0.06442214308837811,17031
ZCTA5 60010,175050,60010,60010,17031803603,BARRINGTON,IL,0.06563706563706563,0.00046816479400749064,0.003575685339690107,0.05679137954955372,17031
ZCTA5 60010,175050,60010,60010,17031803608,BARRINGTON,IL,0.04692192192192192,0.006554307116104869,0.0023837902264600714,0.04120612310965176,17031
ZCTA5 60010,175050,60010,60010,17031804204,BARRINGTON,IL,0.1122908622908623,0.10486891385767791,0.10727056019070322,0.11136290061508579,17031
ZCTA5 60010,175050,60010,60010,17031804202,BARRINGTON,IL,0.12693050193050193,0.17088014981273408,0.13230035756853398,0.13148036812653194,17031
ZCTA5 60015,186786,60015,60015,17031801601,DEERFIELD,IL,0.050377624699145154,0.08275058275058275,0.05110732538330494,0.05427814938684504,17031
ZCTA5 60015,186786,60015,60015,17031801500,DEERFIELD,IL,0,0.08741258741258741,0.03236797274275979,0.01177536231884058,17031
ZCTA5 60016,84044,60016,60016,17031770601,DES PLAINES,IL,0.011678232967688978,0.022501654533421574,0.0007039774727208729,0.011202413815240418,17031
ZCTA5 60016,84044,60016,60016,17031804901,DES PLAINES,IL,0.0024998134467577047,0,0,0.0021506066636707965,17031
ZCTA5 60016,84044,60016,60016,17031806001,DES PLAINES,IL,0.06447280053727333,0.018530774321641297,0.09186906019007392,0.06474289015856712,17031
ZCTA5 60016,84044,60016,60016,17031806400,DES PLAINES,IL,0.005820461159614954,0.0006618133686300463,0.00035198873636043646,0.005071579893432625,17031
ZCTA5 60016,84044,60016,60016,17031806002,DES PLAINES,IL,0.11506603984777256,0.04367968232958306,0.1833861316437874,0.11783398600500739,17031
ZCTA5 60016,84044,60016,60016,17031806300,DES PLAINES,IL,0.06950973807924782,0.05162144275314361,0.013727560718057022,0.06355524170251012,17031
ZCTA5 60016,84044,60016,60016,17031806201,DES PLAINES,IL,0.11014103425117529,0.11118464592984778,0.12143611404435058,0.1112216729793927,17031
ZCTA5 60016,84044,60016,60016,17031805901,DES PLAINES,IL,0.029885829415715246,0.09199205823957644,0.02393523407250968,0.03235539577582333,17031
ZCTA5 60016,84044,60016,60016,17031806004,DES PLAINES,IL,0.03298261323781807,0.0013236267372600927,0.011615628299894404,0.02949861975990242,17031
ZCTA5 60016,84044,60016,60016,17031806202,DES PLAINES,IL,0.11820013431833445,0.21707478491065518,0.08694121788102781,0.12014508570328047,17031
ZCTA5 60016,84044,60016,60016,17031806006,DES PLAINES,IL,0.04510857398701589,0.008603573792190603,0.007039774727208729,0.039866469795210885,17031
ZCTA5 60016,84044,60016,60016,17031804902,DES PLAINES,IL,0.06014476531602119,0.028457974851091992,0.029567053854276663,0.055819477434679333,17031
ZCTA5 60016,84044,60016,60016,17031806104,DES PLAINES,IL,0.08178494142228192,0.0357379219060225,0.1833861316437874,0.08881684534891186,17031
ZCTA5 60016,84044,60016,60016,17031805111,DES PLAINES,IL,0.06283113200507424,0.07081403044341496,0.07638155579021472,0.06445400269628299,17031
ZCTA5 60016,84044,60016,60016,17031806103,DES PLAINES,IL,0.07387508394895903,0.11515552614162806,0.05315029919042591,0.0739872889516595,17031
ZCTA5 60016,84044,60016,60016,17031802702,DES PLAINES,IL,0.014849638086709947,0.010589013898080741,0,0.013288823265070296,17031
ZCTA5 60016,84044,60016,60016,17031806005,DES PLAINES,IL,0.03175136183866876,0.001985440105890139,0.048574445617740235,0.03184181806509598,17031
ZCTA5 60016,84044,60016,60016,17031805112,DES PLAINES,IL,0.0005223490784269831,0.001985440105890139,0,0.0005456763176478141,17031
ZCTA5 60016,84044,60016,60016,17031806102,DES PLAINES,IL,0.06887545705544362,0.16810059563203178,0.06793382611756424,0.07360210566861398,17031
ZCTA5 60018,85415,60018,60018,17031770700,DES PLAINES,IL,0.11080381836024623,0.3498322147651007,0.3474320241691843,0.16598107774578363,17031
ZCTA5 60018,85415,60018,60018,17031770800,DES PLAINES,IL,0.00231956463556071,0.0008389261744966443,0,0.0019196489784725078,17031
ZCTA5 60018,85415,60018,60018,17031770500,DES PLAINES,IL,0.11892229458470871,0.010906040268456376,0.10372608257804633,0.10023310023310024,17031
ZCTA5 60018,85415,60018,60018,17031770602,DES PLAINES,IL,0.1546079043625658,0.19169463087248323,0.21651560926485397,0.16488413547237077,17031
ZCTA5 60018,85415,60018,60018,17031805112,DES PLAINES,IL,0.13551610313141227,0.026426174496644295,0.10070493454179255,0.11531605649252707,17031
ZCTA5 60018,85415,60018,60018,17031980000,DES PLAINES,IL,0,0.04320469798657718,0.00906344410876133,0.007678595913890031,17031
ZCTA5 60018,85415,60018,60018,17031806400,DES PLAINES,IL,0.06851637077348559,0.02097315436241611,0.023162134944612285,0.05765802824626354,17031
ZCTA5 60018,85415,60018,60018,17031806502,DES PLAINES,IL,0.1387278080114194,0.09689597315436242,0.06042296072507553,0.1265597147950089,17031
ZCTA5 60018,85415,60018,60018,17031806600,DES PLAINES,IL,0.12659470068694798,0.15645973154362416,0.03927492447129909,0.12553133141368436,17031
ZCTA5 60018,85415,60018,60018,17031770601,DES PLAINES,IL,0.0727094299223838,0.059983221476510064,0.023162134944612285,0.06725627313862607,17031
ZCTA5 60018,85415,60018,60018,17031806501,DES PLAINES,IL,0.07128200553126951,0.04236577181208054,0.07653575025176233,0.06691347867818456,17031
ZCTA5 60022,250001,60022,60022,17031801800,GLENCOE,IL,0,0.006802721088435374,0,0.0005359056806002144,17031
ZCTA5 60022,250001,60022,60022,17031800200,GLENCOE,IL,0.7806412945759664,0.9659863945578231,0.9801980198019802,0.8006430868167203,17031
ZCTA5 60022,250001,60022,60022,17031800100,GLENCOE,IL,0.21935870542403357,0.027210884353741496,0.019801980198019802,0.19882100750267953,17031
ZCTA5 60025,119639,60025,60025,17031801607,GLENVIEW,IL,0.028059191804211726,0.04411764705882353,0.021739130434782608,0.029123357521082565,17031
ZCTA5 60025,119639,60025,60025,17031801901,GLENVIEW,IL,0.10500853727945361,0.24604072398190044,0.22022684310018903,0.12321043341831732,17031
ZCTA5 60025,119639,60025,60025,17031802003,GLENVIEW,IL,0.03284006829823563,0.0016968325791855204,0,0.02843694842125907,17031
ZCTA5 60025,119639,60025,60025,17031801800,GLENVIEW,IL,5.6915196357427435e-05,0,0,4.902922141596391e-05,17031
ZCTA5 60025,119639,60025,60025,17031808600,GLENVIEW,IL,0.046044393853158797,0.02092760180995475,0.007561436672967864,0.041870955089233185,17031
ZCTA5 60025,119639,60025,60025,17031805201,GLENVIEW,IL,0.05367103016505407,0.002828054298642534,0,0.04647970190233379,17031
ZCTA5 60025,119639,60025,60025,17031801603,GLENVIEW,IL,0.02037564029595902,0.02828054298642534,0.006616257088846881,0.020347126887625026,17031
ZCTA5 60025,119639,60025,60025,17031801902,GLENVIEW,IL,0.06260671599317018,0.04694570135746606,0.055765595463137994,0.060894292998627184,17031
ZCTA5 60025,119639,60025,60025,17031806001,GLENVIEW,IL,0.019692657939669893,0.011312217194570135,0.021739130434782608,0.019072367130809963,17031
ZCTA5 60025,119639,60025,60025,17031805202,GLENVIEW,IL,0.08554354012521344,0.02262443438914027,0.011342155009451797,0.07624043930182389,17031
ZCTA5 60025,119639,60025,60025,17031800900,GLENVIEW,IL,0.001309049516220831,0,0,0.00112767209256717,17031
ZCTA5 60025,119639,60025,60025,17031802100,GLENVIEW,IL,0.07398975526465566,0.023755656108597284,0.017013232514177693,0.06667974112571093,17031
ZCTA5 60025,119639,60025,60025,17031802004,GLENVIEW,IL,0.13653955606146842,0.1600678733031674,0.4546313799621928,0.15507942733869387,17031
ZCTA5 60025,119639,60025,60025,17031802300,GLENVIEW,IL,0.06346044393853159,0.17873303167420815,0.001890359168241966,0.07025887428907629,17031
ZCTA5 60025,119639,60025,60025,17031801400,GLENVIEW,IL,0.05748434832100171,0.003959276018099547,0.000945179584120983,0.04991174740145127,17031
ZCTA5 60025,119639,60025,60025,17031805302,GLENVIEW,IL,0.00011383039271485487,0,0,9.805844283192783e-05,17031
ZCTA5 60025,119639,60025,60025,17031802002,GLENVIEW,IL,0.08286852589641434,0.023755656108597284,0.020793950850661626,0.07452441655226515,17031
ZCTA5 60025,119639,60025,60025,17031802200,GLENVIEW,IL,0.13033579965850883,0.18495475113122173,0.15973534971644612,0.13659541086487548,17031
ZCTA5 60026,157712,60026,60026,17031802003,GLENVIEW,IL,0.06445546247221748,0.08292682926829269,0.0744047619047619,0.06661764705882353,17031
ZCTA5 60026,157712,60026,60026,17031801603,GLENVIEW,IL,0,0.0032520325203252032,0,0.0002941176470588235,17031
ZCTA5 60026,157712,60026,60026,17031802100,GLENVIEW,IL,0.0020516327577363653,0,0.008928571428571428,0.0022058823529411764,17031
ZCTA5 60026,157712,60026,60026,17031802300,GLENVIEW,IL,0.44110104291331853,0.5089430894308943,0.7261904761904762,0.4613235294117647,17031
ZCTA5 60026,157712,60026,60026,17031801607,GLENVIEW,IL,0.252692767994529,0.16422764227642275,0.07142857142857142,0.23573529411764707,17031
ZCTA5 60026,157712,60026,60026,17031801901,GLENVIEW,IL,0.00017096939647803043,0.0016260162601626016,0,0.0002941176470588235,17031
ZCTA5 60026,157712,60026,60026,17031801608,GLENVIEW,IL,0.1976406223286032,0.13821138211382114,0.03869047619047619,0.18441176470588236,17031
ZCTA5 60026,157712,60026,60026,17031802002,GLENVIEW,IL,0.041887502137117456,0.1008130081300813,0.08035714285714286,0.04911764705882353,17031
ZCTA5 60029,238098,60029,60029,17031808600,GOLF,IL,1,0,1,1,17031
ZCTA5 60043,250001,60043,60043,17031800400,KENILWORTH,IL,0.002355712603062426,0,0,0.002098635886673662,17031
ZCTA5 60043,250001,60043,60043,17031800500,KENILWORTH,IL,0.045936395759717315,0.21212121212121213,0.10526315789473684,0.05981112277019937,17031
ZCTA5 60043,250001,60043,60043,17031800600,KENILWORTH,IL,0.9517078916372202,0.7878787878787878,0.8947368421052632,0.938090241343127,17031
ZCTA5 60047,173043,60047,60047,17031803608,LAKE ZURICH,IL,0,0,0.004918032786885246,0.00013838276673278289,17031
ZCTA5 60047,173043,60047,60047,17031803612,LAKE ZURICH,IL,0.001291522446660123,0,0,0.0011531897227731907,17031
ZCTA5 60053,106078,60053,60053,17031808500,MORTON GROVE,IL,0.14681907617352197,0.08232711306256861,0.028455284552845527,0.1393913778529163,17031
ZCTA5 60053,106078,60053,60053,17031805302,MORTON GROVE,IL,0.12723695305912114,0.030735455543358946,0.008130081300813009,0.11732882502113272,17031
ZCTA5 60053,106078,60053,60053,17031807800,MORTON GROVE,IL,0.00056216621381055,0,0,0.0005071851225697379,17031
ZCTA5 60053,106078,60053,60053,17031808200,MORTON GROVE,IL,0,0.005488474204171241,0,0.00042265426880811494,17031
ZCTA5 60053,106078,60053,60053,17031808301,MORTON GROVE,IL,0.2943877072987913,0.5181119648737651,0.7439024390243902,0.3209636517328825,17031
ZCTA5 60053,106078,60053,60053,17031808400,MORTON GROVE,IL,0.22992598144851495,0.29418221734357847,0.08130081300813008,0.23178360101437023,17031
ZCTA5 60053,106078,60053,60053,17031808302,MORTON GROVE,IL,0.12283331771760517,0.042810098792535674,0.10975609756097561,0.11639898562975486,17031
ZCTA5 60053,106078,60053,60053,17031805301,MORTON GROVE,IL,0.07823479808863487,0.025246981339187707,0.028455284552845527,0.07311918850380389,17031
ZCTA5 60053,106078,60053,60053,17031808600,MORTON GROVE,IL,0,0.0010976948408342481,0,8.4530853761623e-05,17031
ZCTA5 60056,104168,60056,60056,17031805110,MOUNT PROSPECT,IL,0.014278598704964304,0,0,0.012308132670220759,17031
ZCTA5 60056,104168,60056,60056,17031805002,MOUNT PROSPECT,IL,0.12809231280092978,0.04672395273899033,0.18295739348370926,0.12658771333500304,17031
ZCTA5 60056,104168,60056,60056,17031805108,MOUNT PROSPECT,IL,0.08650174331728375,0.03866809881847476,0.1518796992481203,0.08798168091881642,17031
ZCTA5 60056,104168,60056,60056,17031806103,MOUNT PROSPECT,IL,0.0002490453262493774,0.0010741138560687433,0,0.000286235643493506,17031
ZCTA5 60056,104168,60056,60056,17031804901,MOUNT PROSPECT,IL,0.12829985057280424,0.19495166487647692,0.08571428571428572,0.12970052595799492,17031
ZCTA5 60056,104168,60056,60056,17031802605,MOUNT PROSPECT,IL,0.03764735181803088,0.011815252416756176,0,0.033239114100683385,17031
ZCTA5 60056,104168,60056,60056,17031802610,MOUNT PROSPECT,IL,0.025942221484310145,0.0021482277121374865,0.010025062656641603,0.023220866578410677,17031
ZCTA5 60056,104168,60056,60056,17031802701,MOUNT PROSPECT,IL,0.09617300348663457,0.0719656283566058,0.04711779448621554,0.0910587140863716,17031
ZCTA5 60056,104168,60056,60056,17031802801,MOUNT PROSPECT,IL,0.008675078864353312,0.028464017185821696,0.004511278195488722,0.009696232423342516,17031
ZCTA5 60056,104168,60056,60056,17031802802,MOUNT PROSPECT,IL,0.13519010459903702,0.23308270676691728,0.04110275689223058,0.13499588536262477,17031
ZCTA5 60056,104168,60056,60056,17031802702,MOUNT PROSPECT,IL,0.06201228623609497,0.13802363050483352,0.04461152882205514,0.06583419800350639,17031
ZCTA5 60056,104168,60056,60056,17031803400,MOUNT PROSPECT,IL,0,0.0010741138560687433,0,7.15589108733765e-05,17031
ZCTA5 60056,104168,60056,60056,17031805001,MOUNT PROSPECT,IL,0.07425701477668936,0.015574650912996778,0.01804511278195489,0.06633511037962002,17031
ZCTA5 60056,104168,60056,60056,17031805107,MOUNT PROSPECT,IL,0.05234102606674415,0.040279269602577876,0.1443609022556391,0.05810583562918172,17031
ZCTA5 60056,104168,60056,60056,17031805109,MOUNT PROSPECT,IL,0.02743649344180641,0.017185821697099892,0,0.02479516261762496,17031
ZCTA5 60056,104168,60056,60056,17031805111,MOUNT PROSPECT,IL,0.052299518512369254,0.15037593984962405,0.15639097744360902,0.06626355146874664,17031
ZCTA5 60056,104168,60056,60056,17031802608,MOUNT PROSPECT,IL,0.04893740660800266,0.008055853920515575,0.11328320802005012,0.05080682672009732,17031
ZCTA5 60056,104168,60056,60056,17031804902,MOUNT PROSPECT,IL,0.021666943383695833,0.0005370569280343716,0,0.018712655193387957,17031
ZCTA5 60062,142759,60062,60062,17031801800,NORTHBROOK,IL,0.0760196110123377,0.09556527170518427,0.0416141235813367,0.07758467813442099,17031
ZCTA5 60062,142759,60062,60062,17031801702,NORTHBROOK,IL,0.0989709606163461,0.0924422236102436,0.1021437578814628,0.09815570136549033,17031
ZCTA5 60062,142759,60062,60062,17031801601,NORTHBROOK,IL,0.0959538817951619,0.2882573391630231,0.13871374527112232,0.12475616244014896,17031
ZCTA5 60062,142759,60062,60062,17031801607,NORTHBROOK,IL,0.014169495178061526,0.0003123048094940662,0.0012610340479192938,0.011748536974640894,17031
ZCTA5 60062,142759,60062,60062,17031801701,NORTHBROOK,IL,0.0705780938527019,0.0024984384759525295,0.008827238335435058,0.05874268487320447,17031
ZCTA5 60062,142759,60062,60062,17031801500,NORTHBROOK,IL,0.15613382899628253,0.32854465958775764,0.17023959646910466,0.18110480581663416,17031
ZCTA5 60062,142759,60062,60062,17031802402,NORTHBROOK,IL,0.014492753623188406,0,0,0.011925873381805285,17031
ZCTA5 60062,142759,60062,60062,17031801606,NORTHBROOK,IL,0.1603900651904531,0.022485946283572766,0.05422446406052964,0.13708104273807412,17031
ZCTA5 60062,142759,60062,60062,17031802300,NORTHBROOK,IL,0.0007542697052960508,0.009681449094316053,0.01008827238335435,0.0023497073949281786,17031
ZCTA5 60062,142759,60062,60062,17031801901,NORTHBROOK,IL,0,0.008432229856339788,0.0025220680958385876,0.0012856889519418336,17031
ZCTA5 60062,142759,60062,60062,17031801603,NORTHBROOK,IL,0.06976994773988471,0.027482823235477825,0.3291298865069357,0.07288526334456463,17031
ZCTA5 60062,142759,60062,60062,17031801605,NORTHBROOK,IL,0.1267711868972577,0.03591505309181761,0.05422446406052964,0.11132292959744636,17031
ZCTA5 60062,142759,60062,60062,17031801608,NORTHBROOK,IL,0.1159959053930284,0.08838226108682073,0.08701134930643127,0.11105692498669976,17031
ZCTA5 60067,121572,60067,60067,17031803605,PALATINE,IL,0.0004657933042212518,0.002443494196701283,0,0.0005902316659288771,17031
ZCTA5 60067,121572,60067,60067,17031804104,PALATINE,IL,0.007860262008733625,0.0006108735491753207,0.0006583278472679394,0.006738478186021347,17031
ZCTA5 60067,121572,60067,60067,17031804102,PALATINE,IL,0.14276564774381367,0.08185705558949298,0.07439104674127715,0.13275293886183662,17031
ZCTA5 60067,121572,60067,60067,17031803800,PALATINE,IL,0.06870451237263464,0.22296884544899206,0.09414088215931533,0.08302592100732871,17031
ZCTA5 60067,121572,60067,60067,17031803702,PALATINE,IL,0.16838427947598253,0.1386682956627978,0.18169848584595127,0.16698637548571146,17031
ZCTA5 60067,121572,60067,60067,17031804109,PALATINE,IL,0.03138282387190684,0.0018326206475259622,0.007241606319947334,0.027199842604889085,17031
ZCTA5 60067,121572,60067,60067,17031803701,PALATINE,IL,0.08966521106259097,0.21747098350641417,0.17445687952600394,0.10629088583935861,17031
ZCTA5 60067,121572,60067,60067,17031803603,PALATINE,IL,0.07644832605531296,0.0036652412950519244,0.02238314680710994,0.06654862033348088,17031
ZCTA5 60067,121572,60067,60067,17031803901,PALATINE,IL,0,0.005497861942577886,0.0013166556945358788,0.0005410456937681373,17031
ZCTA5 60067,121572,60067,60067,17031804108,PALATINE,IL,0.0037263464337700144,0,0.0026333113890717576,0.0033446461069303033,17031
ZCTA5 60067,121572,60067,60067,17031803615,PALATINE,IL,0.0777292576419214,0.01832620647525962,0.048716260697827515,0.07077861393930451,17031
ZCTA5 60067,121572,60067,60067,17031804105,PALATINE,IL,0.005647743813682679,0.0006108735491753207,0,0.004820225271752496,17031
ZCTA5 60067,121572,60067,60067,17031803608,PALATINE,IL,5.8224163027656476e-05,0,0,4.918597216073976e-05,17031
ZCTA5 60067,121572,60067,60067,17031804603,PALATINE,IL,0.0027365356622998543,0,0,0.0023117406915547684,17031
ZCTA5 60067,121572,60067,60067,17031804106,PALATINE,IL,0.08081513828238719,0.0855222968845449,0.09414088215931533,0.08218975948059613,17031
ZCTA5 60067,121572,60067,60067,17031803616,PALATINE,IL,0.13473071324599709,0.09285277947464875,0.17116524028966426,0.1340809601101766,17031
ZCTA5 60067,121572,60067,60067,17031803604,PALATINE,IL,0.10887918486171762,0.12767257177764202,0.12705727452271232,0.11175052874920073,17031
ZCTA5 60068,138201,60068,60068,17031806004,PARK RIDGE,IL,0.004479901810371279,0.010804970286331712,0.030732860520094562,0.006798866855524079,17031
ZCTA5 60068,138201,60068,60068,17031805501,PARK RIDGE,IL,0.16121509665541578,0.2901134521880065,0.16548463356973994,0.17378315735256245,17031
ZCTA5 60068,138201,60068,60068,17031805902,PARK RIDGE,IL,0.08965940472537588,0.05456509994597515,0.11662726556343578,0.0880762297192892,17031
ZCTA5 60068,138201,60068,60068,17031805600,PARK RIDGE,IL,0.1003988953666769,0.0750945434900054,0.0937746256895193,0.09755343806335308,17031
ZCTA5 60068,138201,60068,60068,17031805801,PARK RIDGE,IL,0.06658484197606628,0.0037817396002160996,0.017336485421591805,0.057378315735256244,17031
ZCTA5 60068,138201,60068,60068,17031805702,PARK RIDGE,IL,0.04897207732433262,0.045921123716909776,0.0425531914893617,0.0482616533608035,17031
ZCTA5 60068,138201,60068,60068,17031805802,PARK RIDGE,IL,0.12347345811598649,0.06374932468935711,0.11899133175728921,0.11748647952613958,17031
ZCTA5 60068,138201,60068,60068,17031805701,PARK RIDGE,IL,0.13243326173672906,0.008103727714748784,0.07013396375098503,0.11650785475148082,17031
ZCTA5 60068,138201,60068,60068,17031810400,PARK RIDGE,IL,0.0945075176434489,0.11075094543490005,0.06855791962174941,0.09436003090394025,17031
ZCTA5 60068,138201,60068,60068,17031090300,PARK RIDGE,IL,0.000368211107701749,0,0,0.0003090394025238218,17031
ZCTA5 60068,138201,60068,60068,17031805502,PARK RIDGE,IL,0.10487879717704818,0.10156672069151809,0.09456264775413711,0.10388874581509143,17031
ZCTA5 60068,138201,60068,60068,17031805901,PARK RIDGE,IL,0.06007977907333538,0.19232847109670448,0.136327817178881,0.07767190316765388,17031
ZCTA5 60068,138201,60068,60068,17031806005,PARK RIDGE,IL,0.012826020251610924,0,0.03546099290780142,0.013082668040175122,17031
ZCTA5 60068,138201,60068,60068,17031806002,PARK RIDGE,IL,0.000122737035900583,0.04321988114532685,0.009456264775413711,0.004841617306206541,17031
ZCTA5 60070,91210,60070,60070,17031802610,PROSPECT HEIGHTS,IL,0.006485771012574454,0,0,0.0056347746090156395,17031
ZCTA5 60070,91210,60070,60070,17031802505,PROSPECT HEIGHTS,IL,0.08682991396426208,0.12863070539419086,0.2731411229135053,0.10326586936522539,17031
ZCTA5 60070,91210,60070,60070,17031802608,PROSPECT HEIGHTS,IL,0.09609530112508273,0.035269709543568464,0.010622154779969651,0.08624655013799448,17031
ZCTA5 60070,91210,60070,60070,17031802609,PROSPECT HEIGHTS,IL,0.35459960291197884,0.12863070539419086,0.40667678300455234,0.34602115915363385,17031
ZCTA5 60070,91210,60070,60070,17031803014,PROSPECT HEIGHTS,IL,0.018663136995367306,0.03734439834024896,0.012139605462822459,0.01920423183072677,17031
ZCTA5 60070,91210,60070,60070,17031801603,PROSPECT HEIGHTS,IL,0,0.002074688796680498,0,0.00011499540018399264,17031
ZCTA5 60070,91210,60070,60070,17031802801,PROSPECT HEIGHTS,IL,0.0005294506949040371,0,0,0.00045998160073597056,17031
ZCTA5 60070,91210,60070,60070,17031803015,PROSPECT HEIGHTS,IL,0.06525479814692257,0.05394190871369295,0.0015174506828528073,0.05979760809567617,17031
ZCTA5 60070,91210,60070,60070,17031802607,PROSPECT HEIGHTS,IL,0.1970880211780278,0.524896265560166,0.024279210925644917,0.20216191352345905,17031
ZCTA5 60070,91210,60070,60070,17031802605,PROSPECT HEIGHTS,IL,0.1744540039708802,0.08921161825726141,0.2716236722306525,0.17709291628334867,17031
ZCTA5 60074,81911,60074,60074,17031803604,PALATINE,IL,6.384880602732728e-05,0.04953560371517028,0.0009199632014719411,0.002712044668971018,17031
ZCTA5 60074,81911,60074,60074,17031803611,PALATINE,IL,0.1384880602732729,0.005159958720330237,0.20561177552897883,0.13937782504653018,17031
ZCTA5 60074,81911,60074,60074,17031803616,PALATINE,IL,0.0005746392542459456,0.0030959752321981426,0.00045998160073597056,0.0006913055038553576,17031
ZCTA5 60074,81911,60074,60074,17031803615,PALATINE,IL,0.0007661856723279274,0.0020639834881320948,0,0.0007444828503057698,17031
ZCTA5 60074,81911,60074,60074,17031803613,PALATINE,IL,0.07317073170731707,0.14963880288957687,0.11683532658693652,0.08215900026588674,17031
ZCTA5 60074,81911,60074,60074,17031803800,PALATINE,IL,0.051525986464053125,0.10629514963880289,0.006439742410303588,0.0491358681201808,17031
ZCTA5 60074,81911,60074,60074,17031803605,PALATINE,IL,0.16370833865406717,0.11455108359133127,0.07543698252069918,0.15097048657272003,17031
ZCTA5 60074,81911,60074,60074,17031803607,PALATINE,IL,0.11824798876261014,0.008255933952528379,0.00919963201471941,0.0999734113267748,17031
ZCTA5 60074,81911,60074,60074,17031803614,PALATINE,IL,0.12341974205082365,0.07533539731682147,0.24287028518859247,0.13475139590534432,17031
ZCTA5 60074,81911,60074,60074,17031803608,PALATINE,IL,0.14889541565572723,0.19504643962848298,0.20653173873045078,0.15793671895772401,17031
ZCTA5 60074,81911,60074,60074,17031803017,PALATINE,IL,0.05931554079938705,0.018575851393188854,0.10717571297148114,0.0627492688114863,17031
ZCTA5 60074,81911,60074,60074,17031803901,PALATINE,IL,0.11760950070233686,0.1651186790505676,0.01655933762649494,0.10837543206593991,17031
ZCTA5 60076,103870,60076,60076,17031808002,SKOKIE,IL,0,0.0031525851197982345,0,0.0003029752166272799,17031
ZCTA5 60076,103870,60076,60076,17031806802,SKOKIE,IL,0.09683619160260201,0.014501891551071878,0.18070554355651547,0.09598254862752227,17031
ZCTA5 60076,103870,60076,60076,17031807600,SKOKIE,IL,0.16351271437019516,0.3694829760403531,0.1029517638588913,0.17821002242016604,17031
ZCTA5 60076,103870,60076,60076,17031807700,SKOKIE,IL,0.020845653459491426,0.0031525851197982345,0.03311735061195104,0.02017814942737684,17031
ZCTA5 60076,103870,60076,60076,17031807200,SKOKIE,IL,0.1517593140153755,0.08448928121059268,0.09791216702663787,0.14076228564503424,17031
ZCTA5 60076,103870,60076,60076,17031806801,SKOKIE,IL,0.12721762270845655,0.11475409836065574,0.1079913606911447,0.12440162394716112,17031
ZCTA5 60076,103870,60076,60076,17031807400,SKOKIE,IL,0.17881431105854523,0.08638083228247162,0.42548596112311016,0.19069260134520996,17031
ZCTA5 60076,103870,60076,60076,17031806700,SKOKIE,IL,0.04065641632170314,0.01828499369482976,0.0014398848092152627,0.03520572017208992,17031
ZCTA5 60076,103870,60076,60076,17031807300,SKOKIE,IL,0.0450916617386162,0.13619167717528374,0.0014398848092152627,0.05017269587347755,17031
ZCTA5 60076,103870,60076,60076,17031807100,SKOKIE,IL,0.056327616794795976,0.06242118537200504,0.008639308855291577,0.052899472823123066,17031
ZCTA5 60076,103870,60076,60076,17031806900,SKOKIE,IL,0.03459491425192194,0.044136191677175286,0.0014398848092152627,0.03272132339574623,17031
ZCTA5 60076,103870,60076,60076,17031807500,SKOKIE,IL,0.08434358367829686,0.06305170239596469,0.038876889848812095,0.07847058110646549,17031
ZCTA5 60077,80765,60077,60077,17031807600,SKOKIE,IL,0,0.0011827321111768185,0,0.00012383134171258745,17031
